COD_USUARIO,tipo_puesto
E000170,GP
E000501,AF
E000531,AF
E000545,AF
E000558,AF
E000575,AF
E000766,AF
E000839,GP
E001223,AF
E017652,AF
E017834,GD
E017873,AF
E017941,GD
E018089,GP
E018296,AFR
E018300,GP
E018439,AF
E018543,DO3
E018550,GP
E018722,GP
E018723,GP
E018732,AF
E018734,AF
E018745,AF
E018755,GP
E018759,AF
E018784,GD
E018790,DC
E018795,GD
E018800,GP
E018808,AF
E018811,DO3
E018812,AF
E018814,GP
E018832,AF
E018876,GD
E018880,AF
E018881,GP
E018885,AF
E018886,GP
E018888,AF
E018890,GP
E018900,AF
E018901,AF
E018905,GD
E018910,GP
E018932,AF
E018945,GP
E018959,AF
E018961,DO3
E018962,AF
E018968,GP
E018988,GD
E019000,AF
E019004,AF
E019018,AF
E019019,AF
E019021,AF
E019050,AF
E019057,GP
E019085,AF
E019095,DO3
E019111,DO3
E019116,AF
E019117,GP
E019121,GP
E019127,AF
E019130,GP
E019131,GP
E019132,GP
E019133,AF
E019137,AP
E019213,DO2
E019285,GP
E019290,AP
E019292,GP
E019298,GP
E019470,AF
E019491,AF
E019499,GD
E019500,GP
E019507,GP
E019512,AF
E020184,AF
E020188,AP
E020193,GP
E020198,DGR
E020229,DC
E020271,GD
E020289,GP
E020291,AF
E020639,GP
E020651,GD
E020676,GD
E020678,GD
E020878,AF
E020880,GP
E020927,GD
E020973,GP
E020976,AP
E020979,AF
E020988,AF
E021019,AF
E021020,AF
E021022,AF
E021026,GP
E021027,GP
E021028,AF
E021029,AF
E021031,AF
E021032,AF
E021037,GP
E021039,GP
E021044,GP
E021224,GP
E021239,GD
E021485,DO3
E021521,DO2
E021531,DO2
E021691,GP
E021735,AF
E021777,GD
E021791,GD
E021848,GD
E021899,AF
E021920,GP
E021940,GP
E021945,AF
E021946,AF
E021954,GP
E021958,AF
E021962,GP
E021977,AF
E021980,GP
E021991,GD
E022426,AF
E022440,GP
E022472,AF
E022480,AF
E022484,GP
E022497,GP
E022503,GP
E022504,GP
E022507,GP
E022515,AF
E022527,GP
E022529,AF
E022535,DO3
E022537,GP
E022538,GP
E022664,GD
E023332,GP
E023337,AF
E023343,GP
E023639,AF
E023641,GP
E023643,DGR
E023651,DGR
E023657,AF
E023658,AF
E023662,GP
E023982,GD
E024050,DCBC
E024613,DO3
E024616,DO3
E024643,DO3
E024650,DO2
E024734,DCBC
E024743,DO3
E024792,AP
E024800,DO3
E024818,DO3
E024825,DO2
E024835,DO3
E024837,DO2
E024838,DO3
E024842,DO3
E024854,DO2
E024869,AP
E024882,DO2
E024893,AF
E024895,DO3
E024920,DO2
E024921,AF
E024936,DC
E024954,GP
E024958,DO2
E024959,AF
E024967,DCBC
E024968,AF
E024969,DO2
E024973,AF
E024977,DO3
E024986,AF
E024987,DO3
E024994,DO3
E024999,DO2
E025009,AF
E025011,DO2
E025024,AF
E025036,DO3
E025039,DO2
E025048,AF
E025049,DO3
E025062,DC
E025064,DO2
E025086,DCBC
E025087,DO3
E025108,AF
E025117,DO2
E025120,DO2
E025128,DC
E025131,AF
E025133,DO2
E025134,DO3
E025139,AF
E025142,AP
E025151,AF
E025154,DO2
E025159,DO3
E025164,AF
E025179,DO3
E025181,DCBC
E025182,DO3
E025184,DO2
E025188,AF
E025206,DO3
E025208,DC
E025219,DO3
E025232,GD
E025242,AP
E025246,DO2
E025248,DC
E025251,GD
E025270,DO3
E025271,AF
E025272,AF
E025273,AF
E025275,DO3
E025283,AF
E025292,DO3
E025295,DO2
E025296,DO3
E025299,DO2
E025309,DO3
E025312,GP
E025313,DC
E025330,GD
E025348,DO2
E025352,DO3
E025359,DO3
E025369,DO3
E025371,DCBC
E025372,AP
E025375,AF
E025381,DO2
E025384,DO3
E025394,DO3
E025402,DO3
E025404,DC
E025409,GP
E025413,DCBC
E025415,DC
E025423,DO2
E025440,DO3
E025447,DO3
E025449,AF
E025450,GP
E025453,DO2
E025455,DO3
E025457,DO3
E025464,DCBC
E025471,DO2
E025475,DCBC
E025482,DO2
E025490,AF
E025492,DC
E025494,DO2
E025498,DO2
E025502,DO3
E025513,AF
E025519,DO2
E025523,DO3
E025530,DO2
E025538,DCBC
E025542,AF
E025552,DO3
E025557,DO3
E025560,GP
E025561,DCBC
E025562,DCBC
E025569,GP
E025573,DO2
E025574,DO2
E025579,DCBC
E025589,DO3
E025594,DO2
E025597,DC
E025598,DO2
E025599,GP
E025610,DC
E025612,DO2
E025614,DO3
E025618,AF
E025621,DO2
E025627,AF
E025637,DCBC
E025639,DO2
E025640,DO3
E025646,AF
E025648,DO2
E025649,DO2
E025651,DCBC
E025655,DCBC
E025666,AP
E025668,DO3
E025669,DO2
E025670,AF
E025674,DO3
E025677,DO2
E025689,DO3
E025690,GP
E025692,DO2
E025693,DO3
E025698,GD
E025701,DO3
E025709,DO2
E025711,DC
E025712,DO2
E025718,DO3
E025724,AF
E025728,AF
E025732,DO2
E025733,AF
E025735,DO3
E025739,DO3
E025747,DO2
E025750,DO3
E025757,DO2
E025758,AF
E025759,DO3
E025760,AF
E025762,AF
E025764,DC
E025770,GP
E025778,DCBC
E025782,DO3
E025785,DO3
E025788,DGR
E025804,DGR
E025808,DO2
E025811,DO3
E025819,DCBC
E025821,DO3
E025825,DO2
E025828,AF
E025836,DO3
E025843,AP
E025844,DCBC
E025847,DO2
E025848,DO2
E025851,DO2
E025853,DO3
E025863,AF
E025871,DCBC
E025889,AF
E025898,DO2
E025902,DC
E025911,AP
E025912,GD
E025916,DC
E025918,DCBC
E025923,DC
E025925,DO3
E025926,DO3
E025951,DO3
E025952,DO3
E025980,DO3
E025984,AF
E025985,AF
E026009,GD
E026012,DCBC
E026023,DO3
E026027,DO3
E026031,DO2
E026035,DO3
E026036,DO2
E026039,DO2
E026042,DC
E026046,DO2
E026054,AF
E026061,AF
E026066,DO2
E026078,AF
E026086,DO2
E026087,AF
E026098,DC
E026110,DO2
E026115,DCBC
E026117,DO2
E026119,DC
E026127,DO3
E026136,DO3
E026143,GD
E026147,AF
E026178,DO3
E026183,GP
E026191,DO2
E026193,AFR
E026195,AF
E026197,AF
E026203,AF
E026209,DO2
E026217,DO2
E026222,DO3
E026223,DO2
E026231,GP
E026235,DO3
E026243,DO2
E026245,AF
E026246,DO2
E026252,AF
E026257,DO2
E026259,GD
E026262,DO3
E026280,AF
E026286,AF
E026288,AF
E026291,DC
E026300,GP
E026305,DC
E026309,AF
E026316,AP
E026321,GP
E026322,GP
E026324,AF
E026348,GP
E026361,DO3
E026363,GP
E026365,DO2
E026370,GD
E026376,DO3
E026401,AF
E026416,DO3
E026425,AF
E026427,GP
E026433,AF
E026435,AF
E026439,AF
E026451,DO3
E026458,GD
E026465,AF
E026468,DC
E026472,AF
E026476,GP
E026487,DO2
E026493,AP
E026496,AF
E026513,AF
E026522,AF
E026529,AF
E026536,AF
E026555,AF
E026562,DO3
E026563,GD
E026565,GD
E026569,GD
E026574,GD
E026576,DO2
E026587,DC
E026597,DO3
E026599,AF
E026611,DO3
E026632,AF
E026639,AF
E026645,AF
E026646,DO3
E026647,GD
E026650,AFR
E026652,GP
E026678,GP
E026684,GP
E026687,DO2
E026689,AF
E026707,AF
E026733,GP
E026745,GP
E026747,GD
E026749,DO3
E026759,GP
E026761,AFR
E026766,AF
E026769,AF
E026777,GP
E026786,DO2
E026789,GP
E026800,DO3
E026807,AF
E026808,AFR
E026821,GP
E026827,AF
E026833,GP
E026841,DC
E026845,AF
E026855,DC
E026862,GD
E026880,GD
E026901,DO3
E026911,AF
E026913,AF
E026921,AF
E026933,GD
E026944,GD
E026957,GP
E027020,GP
E027024,GD
E027031,AF
E027032,GP
E027038,AF
E027044,DO3
E027064,DO3
E027081,GP
E027091,AF
E027099,GP
E027102,AFR
E027136,DC
E027140,GP
E027153,AF
E027155,DO3
E027160,DO3
E027162,DO2
E027163,AP
E027182,AF
E027201,GP
E027202,AF
E027209,DO3
E027221,AP
E027226,DO3
E027238,DO3
E027260,GP
E027275,AF
E027301,GP
E027314,GP
E027337,GP
E027374,GP
E027382,GD
E027384,GD
E027392,GP
E027418,AF
E027420,AF
E027421,DO3
E027431,DO2
E027433,AF
E027444,AP
E027449,AF
E027450,AF
E027454,GD
E027459,AF
E027468,GD
E027475,GP
E027495,GD
E027500,AF
E027501,GD
E027538,GD
E027551,DO3
E027554,DO3
E027563,GP
E027564,GP
E027593,GP
E027603,GP
E027613,AF
E027621,AF
E027636,GD
E027639,AF
E027640,AFR
E027666,GD
E027667,GD
E027683,AF
E027691,DO3
E027693,AP
E027715,DO3
E027754,GP
E027759,AF
E027777,AP
E027786,GD
E027799,AFR
E027817,DO3
E027818,DCBC
E027840,DO3
E027841,DO3
E027853,DO2
E027886,AFR
E027892,DO3
E027896,DC
E027900,AF
E027903,AF
E027920,DO3
E028031,DCBC
E028766,AF
E028769,DC
E028770,GP
E028775,GP
E028793,GD
E028813,AF
E028820,GP
E028824,DC
E028836,GD
E028840,GD
E028841,GD
E028846,AFR
E028856,GP
E028857,GD
E028860,GP
E029251,AF
E029255,GD
E029258,GP
E029259,GD
E029282,GD
E029331,GD
E029430,DO3
E029775,GP
E030758,AP
E030760,GD
U037286,GP
U037797,DC
U038299,DO3
U039439,DO2
U040329,GD
U040560,DO2
U040763,GP
U040890,DCBC
U041448,DO2
U041592,DO2
U043041,AP
U043371,AF
U043547,GP
U045316,GD
U047195,DO2
U048318,DO3
U049135,DO2
U051890,AP
U052246,DCBC
U052859,DO2
U053452,DO2
U061966,DCBC
U063995,AP
U073209,AF
U073210,DO2
U073230,AF
U073244,DO3
U073247,DC
U073258,DO2
U073265,DO3
U073464,DO2
U073657,AP
U073684,DCBC
U073827,DO3
U073837,AF
U073854,AF
U073859,DO3
U073881,DO2
U073894,AF
U073895,DC
U073921,AF
U073973,DO2
U073980,DO3
U073986,DGR
U073993,DCBC
U074009,DCBC
U074013,DO3
U074115,AF
U074116,DCBC
U074265,DO2
U074332,DCBC
U074341,DC
U074344,DO2
U074346,AF
U074352,DO2
U074359,DCBC
U074426,AP
U074449,AF
U074649,DO2
U074670,DCBC
U074679,AP
U074701,GP
U074703,DO2
U074748,AF
U074769,DO2
U074799,GP
U074830,DCBC
U074831,DO2
U074873,DCBC
U074919,AP
U074924,DCBC
U074927,DCBC
U074930,DCBC
U074932,DCBC
U074934,DO2
U074935,DCBC
U074936,DCBC
U074939,AP
U074951,DO2
U074971,DO2
U074974,DCBC
U075047,DO2
U075053,DC
U075085,AP
U075117,DO2
U075166,DO3
U075191,DO2
U075193,DO2
U075194,DO2
U075195,DO2
U075223,DO2
U075229,DC
U075270,DO2
U075271,DC
U075275,DCBC
U075449,DCBC
U075455,DC
U075458,DCBC
U075514,DO3
U075515,DO2
U075516,GP
U075559,DO3
U075561,GD
U075562,DO3
U075565,DO2
U075567,DCBC
U075572,AF
U075582,DCBC
U075584,AP
U075593,DCBC
U075595,DO2
U075615,AF
U075664,DCBC
U075669,DO2
U075671,AF
U075726,DCBC
U075741,DO2
U075753,DCBC
U075771,DO2
U075773,AP
U075838,DCBC
U075840,DCBC
U075842,DO2
U075907,DCBC
U075908,DCBC
U075939,GP
U075942,DO3
U075943,DO2
U075945,DO3
U075980,DO2
U075985,DO2
U075993,AP
U075995,DO2
U076010,DO2
U076023,AF
U076044,AP
U076051,DO2
U076052,GD
U076055,DCBC
U076057,AP
U076061,DCBC
U076063,DO3
U076064,DCBC
U076066,DO3
U076097,DO2
U076107,DO2
U076195,AP
U076197,DO2
U076198,DCBC
U076208,AP
U076214,DO2
U076215,DO2
U076219,DCBC
U076220,DO2
U076223,DO2
U076224,DO2
U076233,DCBC
U076249,DCBC
U076278,DCBC
U076283,DCBC
U076295,DCBC
U076306,DO2
U076343,DO2
U076406,DCBC
U076412,DCBC
U076416,AP
U076425,DO3
U076432,DC
U076434,GD
U076445,DCBC
U076447,GP
U076468,DO3
U076469,AF
U076473,AF
U076478,GP
U076482,AP
U076488,DC
U076493,AF
U076594,DO3
U076623,DGR
U076624,AP
U076627,AP
U076630,AF
U076636,DO3
U076638,DO2
U076651,DO2
U076657,AF
U076672,DO2
U076676,DO2
U076680,DO3
U076777,DO2
U076801,DO3
U076814,AP
U076888,DO2
U076932,DO3
U076937,DO2
U076953,GP
U077024,DO2
U077026,DO3
U077028,DO2
U077044,DCBC
U077046,DO2
U077161,AF
U077170,AF
U077172,DO3
U077175,DCBC
U077226,DO2
U077289,DO2
U077290,GP
U077291,DO2
U077292,AF
U077303,DCBC
U077305,DO2
U077308,DO2
U077312,DCBC
U077314,GP
U077317,DO2
U077320,DO2
U077321,DCBC
U077322,DO3
U077324,DO3
U077325,DCBC
U077327,DO2
U077328,GP
U077331,DCBC
U077332,AP
U077336,DCBC
U077344,DCBC
U077360,DC
U077373,DCBC
U077378,AP
U077384,DO2
U077403,DO3
U077406,DO2
U077409,DO2
U077431,DO2
U077444,DO2
U077457,DO2
U077548,DC
U077553,DC
U077555,DO2
U077562,DC
U077565,DC
U077581,DO3
U077587,DCBC
U077674,DO2
U077679,DO2
U077748,DO2
U077749,DCBC
U077750,DO2
U077773,DO2
U077775,DO2
U077776,DO3
U077799,AF
U077847,DO2
U077852,DO2
U077854,DC
U077868,DCBC
U077870,DO3
U077894,DO3
U077901,DO2
U077916,DC
U078050,AP
U078056,DO2
U078126,DCBC
U078197,DCBC
U078247,AF
U078351,DCBC
U078475,DCBC
U078557,DO2
U078558,AF
U078561,DO2
U078562,DCBC
U078566,GP
U078683,DO2
U078684,DO2
U078713,DGR
U078714,DCBC
U078718,AF
U078728,AF
U078744,DO2
U078748,GP
U078751,AF
U078970,AF
U078973,DCBC
U078975,DO2
U078978,DO3
U078983,DCBC
U078984,DO2
U078985,DO2
U078986,DO2
U078993,DO2
U078997,DO2
U078998,DCBC
U078999,DO2
U079001,DO2
U079007,DO2
U079008,DO2
U079011,DC
U079100,DCBC
U079108,DC
U079111,DO2
U079116,GP
U079131,DCBC
U079135,DCBC
U079137,DCBC
U079139,DO2
U079142,DC
U079143,DO2
U079145,DO2
U079146,DC
U079149,AP
U079152,AP
U079163,DO2
U079176,DO2
U079205,DO2
U079340,DO2
U079344,AP
U079350,DO3
U079351,DO3
U079382,DC
U079392,AP
U079394,DC
U079395,DC
U079397,DCBC
U079511,DO2
U079512,DCBC
U079544,DCBC
U079546,DO3
U079588,GP
U079591,DO2
U079594,AF
U079612,DO2
U079617,DO2
U079622,AP
U079781,DO2
U079791,DCBC
U079800,DCBC
U079814,DO2
U079820,DO3
U079874,DO2
U079898,DCBC
U079917,DCBC
U079934,DO2
U079937,DC
U079939,DC
U079944,DO2
U079947,DO2
U079966,DO2
U079991,AF
U079995,GP
U080001,DO2
U080002,GP
U080005,DO2
U080007,DO2
U080031,DCBC
U080032,DO3
U080042,DO3
U080044,DO2
U080088,DO2
U080134,DCBC
U080171,DO2
U080186,DC
U080188,DCBC
U080197,DCBC
U080199,DO2
U080212,DO2
U080217,DO2
U080222,DO2
U080227,DCBC
U080234,DO3
U080238,DO2
U080239,DGR
U080291,DO3
U080300,AF
U080302,DO2
U080314,DO3
U080328,AF
U080329,DO3
U080330,DO2
U080359,DO2
U080364,DC
U080376,DCBC
U080393,GP
U080399,DO2
U080401,DO2
U080403,DCBC
U080407,DO3
U080414,DO3
U080423,DO2
U080440,DO3
U080445,DO2
U080449,DO2
U080450,DCBC
U080451,DCBC
U080455,DCBC
U080457,DCBC
U080459,DO2
U080472,DO3
U080506,AF
U080530,DO2
U080549,DO2
U080600,AP
U080635,DO2
U080655,DO2
U080683,DC
U080718,AP
U080719,DO2
U080720,AF
U080757,DO2
U080785,DO2
U080788,DO2
U080789,DO2
U080794,DO3
U080832,DC
U080843,DO2
U080850,AF
U080872,DO2
U080906,DCBC
U080921,DO2
U080966,DO2
U081002,DCBC
U081041,DCBC
U081050,AF
U081052,DO2
U081054,DO2
U081056,AP
U081066,DO3
U081068,DC
U081083,DO2
U081096,DCBC
U081101,DO3
U081105,DO3
U081126,DO3
U081158,DGR
U081180,DO3
U081220,DO3
U081355,AF
U081356,AP
U081564,DC
U081586,DO2
U081593,DO2
U081659,DO2
U081676,DO2
U081752,AP
U081757,DO3
U081760,DO3
U081763,DO2
U081765,DO3
U081771,DO2
U081773,AF
U081780,AP
U081784,DO3
U081788,AP
U081845,AF
U081917,DO2
U081976,DO2
U081979,DO2
U081989,DCBC
U081997,DO2
U081998,DO3
U082046,DO2
U082050,DO3
U082052,DC
U082053,DO3
U082063,DCBC
U082080,DCBC
U082085,DO3
U082088,GP
U082089,DO2
U082095,DO2
U082096,DO3
U082105,DO3
U082123,AP
U082127,DCBC
U082247,AF
U082249,AP
U082251,DO2
U082254,DO2
U082265,GP
U082271,DO2
U082280,DO3
U082282,DO2
U082285,DO2
U082286,DCBC
U082327,DO2
U082329,DC
U082335,GP
U082342,DC
U082343,AP
U082345,AF
U082346,DO2
U082355,AP
U082356,DCBC
U082357,DO2
U082367,DO3
U082368,DC
U082372,DO2
U082378,DO2
U082385,DO2
U082395,GP
U082414,AP
U082423,DO2
U082428,AF
U082430,DO2
U082437,AP
U082448,DO2
U082450,AP
U082452,DC
U082456,DGR
U082459,DO2
U082498,DCBC
U082509,DC
U082533,DO3
U082539,DO2
U082546,DCBC
U082553,DO2
U082557,DO2
U082577,DO2
U082583,AP
U082601,DCBC
U082605,DO3
U082611,DO2
U082658,DO3
U082659,DC
U082662,DO2
U082665,DCBC
U082669,DCBC
U082674,DCBC
U082682,DO2
U082685,AP
U082686,AP
U082688,DO2
U082698,AP
U082699,DC
U082700,DO2
U082720,DCBC
U082745,DO2
U082882,DCBC
U082890,DO2
U082891,DO2
U082892,DO2
U082901,DCBC
U082933,DO2
U083030,GP
U083051,DO3
U083054,DO2
U083055,DO2
U083059,DO2
U083119,DCBC
U083126,DO2
U083127,AP
U083128,DO3
U083152,AF
U083155,DO2
U083167,AF
U083168,DO2
U083171,DO2
U083177,DO2
U083180,DCBC
U083181,AF
U083189,DO2
U083190,AF
U083192,DC
U083194,AF
U083198,DO3
U083213,DO3
U083225,DO3
U083226,GP
U083235,DO3
U083237,AF
U083246,DO2
U083247,DC
U083252,DO2
U083256,AF
U083258,AF
U083263,DO2
U083274,AP
U083283,DCBC
U083284,DO3
U083297,DC
U083300,DO2
U083301,DCBC
U083304,DCBC
U083309,DO2
U083314,DO3
U083321,DO3
U083364,DO2
U083373,AF
U083377,DC
U083380,DO3
U083381,DO2
U083382,DO2
U083385,DC
U083386,GP
U083391,DO3
U083392,AF
U083393,DO2
U083394,AP
U083405,DO2
U083420,DO2
U083425,DCBC
U083432,DO2
U083468,AF
U083470,DO3
U083512,DCBC
U083515,DO2
U083529,DO2
U083542,AF
U083572,DO2
U083575,AFR
U083593,AF
U083601,DCBC
U083624,GD
U083632,DO2
U083635,DO3
U083637,DO2
U083649,DCBC
U083680,DO2
U083689,DC
U083695,DO3
U083703,DO2
U083707,DC
U083854,DO3
U083865,DCBC
U083867,DC
U083870,DO3
U083917,DO2
U083919,DCBC
U083931,DO2
U083937,DO2
U083938,DO2
U083940,AF
U083946,DO2
U083951,DO2
U083963,DO2
U083971,DC
U083975,AP
U083976,DO2
U083983,DO2
U083990,DO2
U083994,DCBC
U084014,DO2
U084054,DC
U084057,DO2
U084092,DGR
U084097,GD
U084117,DO2
U084122,DO2
U084130,GP
U084136,DO2
U084142,DCBC
U084184,AF
U084186,DO2
U084190,DO3
U084197,DO2
U084210,AF
U084217,DCBC
U084250,DO2
U084256,AF
U084299,DO2
U084305,AF
U084353,DO3
U084373,AP
U084395,AF
U084411,DO3
U084415,DO2
U084420,DO2
U084421,DCBC
U084444,DO2
U084475,DO3
U084476,DCBC
U084497,DO3
U084516,DO3
U084522,DO3
U084525,AP
U084527,DC
U084571,DO2
U084578,DO2
U084580,DO2
U084594,DO3
U084596,DCBC
U084598,DO3
U084604,DC
U084660,DO2
U084723,DO2
U084738,DO2
U084747,AF
U084758,DO2
