COD_USUARIO,tipo_puesto
U084769,DO3
U084771,DCBC
U084774,DO2
U084785,DO2
U084786,DO2
U084790,DCBC
U084808,DO2
U084816,DO3
U084878,AF
U084879,DO2
U084889,DO2
U084909,DO2
U084917,DCBC
U084961,DO2
U085109,DO2
U085146,DO2
U085181,DO2
U085204,DO2
U085330,DO3
U085331,GP
U085339,DO2
U085345,GD
U085346,DCBC
U085348,DO3
U085351,DO2
U085353,DO3
U085354,AFR
U085355,DCBC
U085363,DO3
U085373,DC
U085384,AP
U085389,DCBC
U085415,GP
U085418,DO2
U085437,DCBC
U085474,DCBC
U085476,DO3
U085481,AP
U085506,DO3
U085507,GP
U085510,DC
U085570,AF
U085614,DC
U085634,DO2
U085715,DC
U085749,DO2
U085773,DO3
U085787,DO3
U085795,DO3
U085797,DCBC
U085800,DO2
U085807,AF
U085812,DO2
U085821,DO2
U085825,DO2
U085835,AF
U085837,AF
U085847,AF
U085848,DO2
U085853,DCBC
U085855,AF
U085858,AP
U085876,DO2
U085878,DO2
U085885,DC
U085887,AF
U085889,DO2
U085893,AP
U085940,DO2
U086312,AP
U086605,AF
U086725,DC
U087505,DO2
U087862,DO2
U087866,DO3
U087982,DCBC
U087994,DO2
U088072,AP
U088073,AP
U088080,GP
U088081,DO2
U088084,AP
U088088,DO2
U088091,DO2
U088092,DO3
U088096,AF
U088097,AP
U088120,DCBC
U088160,DO2
U088167,AP
U088170,DO3
U088194,GP
U088212,DO3
U088221,DO2
U088258,DO2
U088260,DCBC
U088299,GP
U088358,DO3
U088372,AF
U088373,AF
U088378,DO2
U088525,DGR
U088569,DO2
U088676,AP
U088681,DO2
U088687,DO2
U088718,AF
U088727,DO2
U088732,GP
U088781,DO2
U088785,AF
U088789,DO3
U088790,DO3
U088805,DO2
U088807,DO2
U088808,GD
U088848,DO2
U088860,GP
U088913,DO3
U088963,DO2
U088976,DCBC
U088990,DO2
U089000,DO2
U089045,AF
U089057,DO2
U089082,DO3
U089097,AP
U089111,GP
U089112,DO3
U089117,DO2
U089139,DCBC
U089179,DO3
U089184,DO2
U089258,GP
U089267,DO3
U089282,DO2
U089425,AF
U089448,DO3
U089454,DO2
U089471,DC
U089511,DO3
U089528,GD
U089543,DCBC
U089555,DO2
U089566,DO3
U089596,DO2
U089678,DCBC
U089680,DO2
U089701,DO3
U089703,DO3
U089706,DO2
U089707,DO2
U089710,AP
U089716,AP
U089719,DCBC
U089723,AF
U089727,DO2
U089728,AF
U089730,DO3
U089735,DO3
U089752,DO3
U089759,DO2
U089770,DO2
U089783,DO2
U089784,DO3
U089791,DO2
U089840,GP
U089869,DO3
U089882,AP
U089926,DO3
U089927,DO2
U089946,DO3
U089958,GP
U090001,AFR
U090049,GD
U090055,AF
U090083,GP
U090133,DO2
U090195,AP
U090204,DC
U090211,AP
U090224,DO2
U090248,DGR
U090293,DO3
U090297,DO3
U090299,AP
U090301,DO2
U090304,DO2
U090305,DCBC
U090314,DO3
U090328,DO2
U090346,AF
U090450,DO2
U090451,DO3
U090458,AF
U090461,DO3
U090462,AP
U090466,DO3
U090472,DO2
U090475,AP
U090483,DO2
U090506,DO2
U090509,DO2
U090516,GP
U090623,DO2
U090625,AF
U090626,DO2
U090628,DO3
U090681,DC
U090685,DCBC
U090724,DO2
U090740,DO3
U090754,DO3
U090767,DC
U090778,DCBC
U090784,DO2
U090785,DO3
U090788,DO2
U090796,AF
U090797,DO2
U090799,DO2
U090800,GD
U090803,DO2
U090806,DO2
U090807,DO2
U090811,DO2
U090834,DO2
U090836,DO2
U090840,DCBC
U090862,DC
U090881,DO3
U090888,DGR
U090890,DC
U090911,DO2
U090915,DO2
U090921,DO2
U090924,DO2
U090932,DO2
U090936,AP
U090954,AP
U090956,DO3
U091025,DC
U091028,DO2
U091042,DO2
U091046,DCBC
U091077,AP
U091084,DO3
U091085,DO2
U091087,DCBC
U091093,DO2
U091094,DC
U091096,DO2
U091097,AF
U091100,DO2
U091101,DC
U091102,AF
U091108,AF
U091109,DO2
U091110,DO3
U091112,DCBC
U091114,DO2
U091123,DO2
U091128,DCBC
U091139,AP
U091151,DO2
U091161,GP
U091162,AF
U091174,DO2
U091179,AF
U091199,DC
U091202,DO2
U091227,AF
U091230,DO2
U091248,DO2
U091253,DO3
U091256,DO3
U091257,DO2
U091259,DO3
U091260,AF
U091261,DO2
U091274,DO2
U091278,AFR
U091281,GP
U091286,DO2
U091287,DO2
U091288,DC
U091295,DCBC
U091313,DO2
U091331,GP
U091333,DO2
U091337,DO2
U091343,DO2
U091357,DCBC
U091365,AP
U091376,DO2
U091377,DCBC
U091380,DO3
U091385,GP
U091387,DO2
U091482,DO2
U091499,DC
U091518,DO3
U091532,DO2
U091539,AF
U091549,DO2
U091550,DCBC
U091553,DO2
U091554,DC
U091561,DO3
U091564,DO2
U091585,GP
U091588,DO2
U091611,DO2
U091613,DO3
U091618,DO2
U091642,DO2
U091646,DO3
U091648,DC
U091652,DCBC
U091657,DCBC
U091660,DO2
U091667,AF
U091668,DO2
U091671,DO2
U091681,DO3
U091695,GP
U091701,AF
U091707,GP
U091709,AF
U091711,AF
U091729,GP
U091832,GP
U091964,DO2
U091966,DC
U091989,DO2
U091990,AF
U091991,DC
U092036,AP
U092045,GP
U092064,DO3
U092076,DO3
U092086,DO3
U092089,DO3
U092093,DC
U092100,DC
U092102,DO2
U092110,AP
U092126,DO3
U092135,GP
U092142,GD
U092150,DO3
U092152,GP
U092159,GP
U092165,AF
U092172,DO2
U092173,DO2
U092176,DO3
U092178,AP
U092182,GP
U092195,DO2
U092196,DO3
U092199,DCBC
U092200,AF
U092201,DO2
U092210,DO2
U092217,AF
U092218,DO2
U092219,DO2
U092220,DO2
U092241,DC
U092245,DO3
U092256,DC
U092261,DO2
U092270,DO3
U092273,AP
U092278,DO2
U092280,DO3
U092281,DO2
U092295,GD
U092383,DO3
U092390,DO3
U092396,GP
U092399,DO3
U092400,AF
U092401,GP
U092422,GP
U092442,DC
U092470,DO3
U092474,AF
U092488,AP
U092490,DO2
U092493,DO2
U092496,GP
U092498,DO3
U092501,DO2
U092503,DO2
U092506,DO2
U092513,AP
U092515,AF
U092519,DC
U092520,GD
U092521,DO3
U092531,AP
U092541,DO2
U092659,AF
U092661,DO2
U092670,AF
U092674,GP
U092685,AF
U092720,DO2
U092740,DO3
U092742,AF
U092745,AF
U092746,DC
U092855,AF
U092856,DO2
U092858,DCBC
U092884,AP
U092886,DO2
U092888,AP
U092954,DO2
U092957,DO2
U092960,AF
U092967,DO2
U092992,DO2
U092999,DO2
U093007,DO3
U093022,AP
U093033,DO2
U093064,DCBC
U093133,GP
U093137,AF
U093173,DO2
U093182,DO3
U093298,DO3
U093399,DO2
U093400,DO2
U093402,DO3
U093404,AF
U093407,DO3
U093411,DO3
U093412,DC
U093416,GD
U093420,DO3
U093466,AF
U093479,DO2
U093482,DO2
U093508,AF
U093520,DO3
U093523,DO2
U093578,DO3
U093582,DCBC
U093585,DO2
U093614,AF
U093646,DO3
U093650,AF
U093652,DO3
U093654,DO2
U093660,DO2
U093661,DO2
U093675,DO2
U093686,DO2
U093704,DO2
U093705,AF
U093706,AF
U093707,AF
U093708,AF
U093709,GP
U093721,DO3
U093726,DC
U093732,DO2
U093733,DC
U093743,DO2
U093755,DO2
U093758,DO2
U093760,DO3
U093768,DO2
U093774,DO2
U093778,DO2
U093779,DO3
U093794,DO2
U093819,DO
U093825,DGR
U093826,AFR
U093838,DO2
U093840,DO2
U093894,DO2
U093909,DC
U093910,DO2
U093914,DO3
U093915,DCBC
U093929,GP
U093930,DO2
U093935,AP
U093941,DO2
U093942,DO3
U093943,DO3
U093946,DO2
U093955,DO2
U093962,DC
U093965,DO2
U093968,DO2
U093984,AF
U093988,DCBC
U093989,DC
U093998,DO2
U093999,DC
U094007,DO3
U094177,DO3
U094314,DGR
U094438,DO2
U094439,DO2
U094440,DO2
U094443,DO2
U094456,DO2
U094458,DO2
U094459,DCBC
U094461,DO3
U094464,DO3
U094468,AF
U094469,GP
U094483,AF
U094486,GP
U094516,DO2
U094519,AP
U094531,DO3
U094540,DO2
U094631,GP
U094652,DO2
U094719,GP
U094728,GP
U094730,GP
U094736,DO2
U094737,DO3
U094738,DCBC
U094740,DC
U094789,DO2
U094820,DGR
U094829,DCBC
U094831,DO2
U094836,DO2
U094877,DCBC
U094879,AP
U094881,DC
U094889,AP
U094903,DO2
U094918,AP
U094919,DO2
U094921,DO2
U094931,DGR
U094932,AF
U094936,DO2
U094938,DO3
U094940,DO3
U094950,DO3
U094973,AP
U094975,AF
U094979,GD
U094981,DO2
U094983,DO2
U094988,DO2
U094990,AF
U095050,DGR
U095069,DO2
U095070,DO2
U095071,DO2
U095117,DCBC
U095143,DO2
U095146,DO3
U095147,DO3
U095149,DO2
U095152,DO3
U095153,DO2
U095159,DCBC
U095178,DO2
U095210,DC
U095211,DC
U095220,DO2
U095223,DO2
U095224,DCBC
U095267,GP
U095269,DO2
U095272,DO2
U095273,DO2
U095277,DO2
U095287,DO2
U095288,DO2
U095291,DO3
U095295,DO2
U095366,AF
U095398,AF
U095399,DCBC
U095405,DGR
U095407,AP
U095423,DO2
U095431,AP
U095465,DO2
U095468,DO2
U095469,DO2
U095479,AP
U095488,DO2
U095493,AF
U095496,DO2
U095504,DO2
U095510,DO2
U095512,DO2
U095517,DO3
U095520,AF
U095521,DO3
U095523,DCBC
U095527,DO2
U095530,GP
U095540,DO2
U095541,GD
U095543,DO2
U095546,DO3
U095549,DO2
U095576,AF
U095594,DO2
U095609,DO3
U095625,DC
U095627,DO3
U095630,DO2
U095695,AF
U095711,DO2
U095712,GP
U095726,DO2
U095755,DC
U095768,AF
U095771,AF
U095799,DO3
U095807,DO2
U095812,AF
U095827,AP
U095850,AF
U095851,DO2
U095857,DGR
U095874,DO3
U095876,DO2
U095879,DC
U095881,AP
U095886,AP
U095909,GP
U095918,AF
U095932,DO2
U095947,DO2
U096002,DO2
U096005,DO3
U096059,DO2
U096060,AF
U096079,DO2
U096110,DO3
U096162,DO3
U096166,AP
U096199,AF
U096204,DO3
U096205,DO2
U096207,AP
U096209,AP
U096210,DO3
U096221,DCBC
U096248,DC
U096313,AF
U096314,DO2
U096355,DO2
U096358,DO3
U096369,GD
U096394,GP
U096493,DO2
U096502,AF
U096557,DO3
U096711,DO2
U096740,DO2
U096742,DO2
U096743,GP
U096745,DO2
U096748,DO3
U096751,AF
U096755,DO2
U096756,DO3
U096763,AP
U096764,DO3
U096766,DC
U096767,DO2
U096778,DO2
U096782,DO2
U096788,DC
U096789,AF
U096790,DO2
U096794,DO3
U096804,DO2
U096805,DO2
U096807,DO2
U096808,DO2
U096815,DC
U096816,DO2
U096817,DO2
U096844,GP
U096845,DCBC
U096846,DO2
U096851,DO2
U096936,DO3
U096959,DC
U096978,DO2
U096979,DC
U097037,DO2
U097039,DO2
U097063,DO3
U097066,GD
U097070,GP
U097098,DO2
U097132,DO3
U097134,GP
U097141,DC
U097160,DO2
U097172,DO2
U097174,DC
U097187,DO3
U097199,DO2
U097228,DO2
U097300,DO2
U097337,DCBC
U097338,AP
U097377,GP
U097379,DO3
U097383,AF
U097384,AF
U097506,DO2
U097538,DC
U097547,AF
U097548,GP
U097602,DO2
U097605,DC
U097606,AFR
U097639,DC
U097641,DO2
U097642,DO3
U097643,DO2
U097646,DC
U097660,DO2
U097668,DO3
U097670,DO2
U097733,DCBC
U097784,DO3
U097788,DC
U097796,DO3
U097801,DO2
U097805,DO3
U097810,DC
U097817,DO3
U097820,DO2
U097894,DO2
U097897,AF
U097899,AF
U097902,DCBC
U097908,AF
U097920,AF
U097922,DO2
U097935,DO3
U097940,DO3
U097941,DC
U097969,DC
U097978,GP
U097981,DO3
U098001,DO2
U098008,DO2
U098009,DO3
U098014,DO3
U098016,DCBC
U098023,DO2
U098031,DO3
U098042,DO2
U098082,DO3
U098107,DO2
U098127,GP
U098160,GD
U098167,DO2
U098176,DO2
U098178,DO2
U098183,DO3
U098187,AF
U098193,DCBC
U098194,AP
U098197,DCBC
U098203,DO3
U098209,DC
U098213,DO3
U098218,DO2
U098220,DO2
U098223,DO2
U098250,GP
U098263,DO2
U098266,AP
U098268,DO3
U098293,DO3
U098315,DO3
U098318,GP
U098325,DO2
U098334,GP
U098349,GP
U098360,DCBC
U098361,DO3
U098371,DO3
U098374,DC
U098395,DO2
U098399,DO3
U098401,AF
U098418,DO3
U098437,DC
U098441,DO3
U098453,DC
U098457,DO3
U098458,DC
U098659,AP
U098660,DO2
U098733,DO2
U098734,AF
U098739,DO2
U098744,DO2
U098752,DO3
U098769,DO2
U098776,DO2
U098780,DO2
U098800,GP
U098804,AF
U098826,DO2
U100007,AF
U100021,DO3
U100084,GP
U100105,DO3
U100106,GP
U100107,GD
U100113,DO2
U100119,DO2
U100149,AF
U100153,DC
U100155,AF
U100159,DCBC
U100160,AF
U100176,DC
U100194,GP
U100204,DO3
U100205,AF
U100206,DO2
U100214,DC
U100216,DO2
U100218,DO2
U100219,DC
U100221,AF
U100222,AF
U100241,AP
U100245,DGR
U100246,DO2
U100247,DC
U100248,GP
U100250,DO3
U100253,DO2
U100254,DO3
U100255,AP
U100260,DGR
U100262,DO2
U100263,DO2
U100280,DO3
U100333,DO3
U100382,DO3
U100395,GP
U100397,DO2
U100412,AF
U100419,DO2
U100433,DC
U100439,DO2
U100441,DO3
U100442,DO2
U100443,DO2
U100444,DO3
U100445,DO3
U100499,DO2
U100539,DC
U100548,AF
U100560,DO2
U100575,DO2
U100577,DO3
U100578,AF
U100581,DO2
U100612,AF
U100617,DO3
U100626,DO3
U100627,AF
U100636,AF
U100642,DO2
U100652,DO2
U100662,DO2
U100665,AFR
U100668,AF
U100680,GP
U100697,AP
U100701,GP
U100710,AF
U100722,AF
U100723,DCBC
U100733,GP
U100787,DO2
U100796,DO3
U100826,DC
U100828,DC
U100851,GD
U100858,DO3
U100861,DO2
U100862,DO3
U100881,GP
U100883,DO2
U100891,AF
U100920,DGR
U100946,DO3
U100947,DC
U100997,DO3
U101043,DO2
U101048,DO2
U101062,AF
U101063,AF
U101064,GP
U101075,GP
U101099,DO2
U101150,DGR
U101151,DO2
U101157,DC
U101171,GD
U101246,GP
U101249,DO3
U101254,DO2
U101255,DCBC
U101257,DO3
U101302,DO3
U101341,AF
U101345,DO3
U101410,DO2
U101431,DO2
U101432,DGR
U101434,AF
U101438,DO2
U101441,GP
U101461,AF
U101515,GP
U101551,AF
U101552,AP
U101553,DO2
U101572,GP
U101579,AP
U101586,DO3
U101595,DO2
U101621,DO2
U101628,DO2
U101657,DCBC
U101661,GP
U101677,DO2
U101679,DC
U101688,DO3
U101689,AF
U101691,DO3
U101706,DC
U101715,DO2
U101726,AP
U101729,DO3
U101732,DO2
U101740,AP
U101744,DO3
U101745,DO2
U101761,GD
U101774,DC
U101775,DC
U101783,DGR
U101787,DC
U101788,GP
U101790,DO3
U101805,GP
U101812,DO3
U101839,GP
U101891,GD
U101892,DO2
U101921,DC
U101942,DO3
U101944,GD
U101958,GP
U101973,DO2
U102012,DO2
U102013,GP
U102021,DC
U102035,DO2
U102045,DC
U102046,DO3
U102093,AF
U102096,DC
U102142,GP
U102183,GD
U102192,GP
U102193,DO2
U102259,DC
U102275,DO2
U102284,AP
U102291,AP
U102293,DO3
U102345,GD
U102407,DO3
U102417,AF
U102472,GP
U102477,DO2
U102481,GD
U102482,DO2
U102484,DO2
U102485,DO3
U102487,AP
U102488,AP
U102489,DC
U102493,DO3
U102496,DCBC
U102503,DO3
U102526,DGR
U102532,DO2
U102538,AF
U102540,DO3
U102545,DO2
U102563,DO2
U102591,DO2
U102596,DO3
U102597,DO2
U102598,AP
U102628,GP
U102630,DO2
U102633,DC
U102652,DC
U102667,DC
U102672,DO2
U102674,DGR
U102690,GP
U102717,DO2
U102726,AP
U102727,DO3
U102734,AF
U102736,AF
U102742,GP
U102751,AF
U102756,DO2
U102759,GP
U102763,DC
U102767,DC
U102772,AF
U102774,DC
U102775,DO3
U102791,DCBC
U102794,AP
U102801,DO3
U102803,DO2
U102804,AF
U102811,DO2
U102814,DO2
U102823,DO3
U102867,GP
U102916,GP
U102927,DO2
U102931,AP
U102932,DO2
U102934,GP
U102936,AP
U102946,DO3
U102949,DGR
U102955,GD
U102966,DO3
U102971,DGR
U102977,DO2
U102979,DO3
U102980,DO3
U102997,GP
U103050,DO3
U103054,DGR
U103065,AF
U103067,DO3
U103070,DO2
U103076,AF
U103089,GP
U103097,AF
U103115,AF
U103160,DC
U103196,DO2
U103197,DO3
U103202,DO2
U103205,AP
U103212,GD
U103244,GP
U103255,DO3
U103271,DO2
U103272,AF
U103279,GD
U103311,GD
U103318,DO3
U103323,DC
U103369,GP
U103409,GP
U103448,GD
U103461,DO2
U103474,GD
U103542,AF
U103552,DO3
U103654,DO3
U103657,AF
U103660,GP
U103666,DO3
U103675,DO2
U103677,DGR
U103719,GP
U103724,DO3
U103729,DO2
U103736,DO2
U103738,GP
U103740,AF
U103741,DO3
U103744,DO2
U103758,AP
U103769,GP
U103770,GP
U103773,DC
U103774,DO2
U103784,DCBC
U103791,DC
U103792,DO2
U103799,DO3
U103800,AF
U103808,DO2
U103831,AP
U103847,DC
U103849,DO2
U103850,GD
U103865,GD
U103877,DO2
U103912,GP
U205794,AF
U206601,AF
U206855,DC
U206871,DO2
U206889,DO2
U206944,AF
U207270,AF
U207388,AF
U207546,AF
U207626,AF
U207654,AF
U207877,AF
U207907,DO3
U208408,AF
U208411,DO3
U208429,AF
U208653,DCBC
U208674,AF
U208691,AF
U208930,DCBC
U209007,AF
U209159,GD
U209292,DO2
U209322,GP
U209433,AF
U209472,DO2
U209483,DO2
U209538,AP
U209540,AP
U209847,GP
U209880,DO3
U210096,AF
U210113,AF
U210122,AF
U210179,AF
U210260,GP
U210356,AF
U210519,GP
U210534,GP
U210578,AF
U210589,AF
U210741,DC
U210759,GP
U210763,AF
U210810,DC
U210867,AF
U211859,DO3
U211929,DC
U211975,AF
U212013,AF
U212053,DO3
U212096,AF
U212203,GP
U212272,GP
U212273,GP
U212500,DCBC
U212573,GP
U212803,AF
U212950,GP
U212963,DO3
U212971,AF
U213000,GP
U213175,DO3
U213248,AF
U213258,AF
U213267,DO2
U213269,DO2
U213294,DC
U213430,AF
U213464,DO2
U213784,DO3
U213793,GP
U213868,AF
U214050,DO2
U214549,GP
U214656,GP
U214685,DCBC
U214700,AF
U214707,GP
U214709,GP
U214742,DO3
U214755,AF
U214756,DCBC
U214780,AF
U214782,DCBC
U214848,DCBC
U214899,DCBC
U214903,DO2
U214925,DO2
U215030,DO2
U215113,DO2
U215152,DO2
U215201,AF
U215202,DO3
U215234,AF
U215300,DCBC
U215315,AF
U215323,DCBC
U215332,DCBC
U215334,AP
U215344,DCBC
U215364,AF
U215370,DO2
U215373,DO2
U215376,DCBC
U215381,DCBC
U215398,DO2
U215420,DCBC
U215641,GP
U215651,DCBC
U215655,DO2
U215683,AF
U215702,DC
U215703,DO2
U215717,DO2
U215744,DCBC
U215756,GD
U215799,DO2
U215801,GP
U215821,AF
U215822,AF
U215826,DCBC
U215830,DO3
U215852,DO2
U215861,DO2
U215871,DO2
U215875,AP
U215877,AF
U215878,AP
U215881,DO3
U215903,DO2
U215906,DO2
U215910,DC
U215913,DO3
U215914,DC
U215915,DO2
U215918,DCBC
U215923,DO2
U215930,DO3
U215938,DO2
U215956,DO2
U215979,DGR
U215983,GP
U215992,DO3
U216000,DC
U216004,DCBC
U216024,DO2
U216040,DCBC
U216054,AP
U216057,DO2
U216061,AP
U216069,DO2
U216070,GP
U216072,AF
U216078,AP
U216082,AP
U216087,AF
U216088,AP
U216089,AP
U216091,DC
U216094,AP
U216098,AP
U216099,AP
U216103,AF
U216105,DO3
U216121,GD
U216122,DGR
U216123,DO2
U216141,AP
U216143,GP
U216148,AP
U216191,AF
U216193,DO2
U216196,DO3
U216197,AF
U216206,DO2
U216217,DO2
U216230,DO2
U216231,AF
U216232,GD
U216240,DO3
