TEMP_MAX,TEMP_MIN,PLUVIOMETRIA,DIA,MES
14.6,8.8,0,1.0,1.0
11.4,5.8,0.1,2,1
11.9,5.1,0,3,1
13.8,7.2,0,4,1
9.5,4.6,0,5,1
8.8,1.6,0,6,1
14.7,8.7,0,7,1
13.2,10.4,0,8,1
11.8,8.6,0,9,1
12.3,9.4,0,10,1
11.8,5.7,0,11,1
10.6,3.3,0,12,1
,,,13,1
9.1,4.4,1,14,1
9.7,4.8,5.4,15,1
8.5,0.9,0,16,1
7.0,-0.5,0,17,1
10.1,2.6,0,18,1
9.1,2.6,0,19,1
9.2,2.3,0,20,1
9.3,5.1,0,21,1
11.3,6.5,0,22,1
16.6,8.8,0,23,1
17.7,8.6,0,24,1
16.5,8.7,0,25,1
14.6,7.4,0,26,1
10.1,7.8,0,27,1
9.6,7.5,0,28,1
10.7,6.9,0,29,1
13.3,4.9,0,30,1
15.1,7.3,0,31,1
15.6,6.0,5.5,1,2
14.4,6.4,0,2,2
14.7,6.3,0,3,2
11.3,3.2,0,4,2
10.9,3.3,0,5,2
11.7,3.0,0,6,2
10.7,4.2,0.1,7,2
12.2,5.6,0,8,2
12.9,9.1,0,9,2
14.5,8.9,0,10,2
16.4,11.0,0,11,2
13.6,9.0,0,12,2
14.0,12.1,0,13,2
12.3,4.5,0,14,2
10.6,2.9,0,15,2
8.6,1.4,0,16,2
8.9,-2.1,0,17,2
10.5,3.7,0,18,2
11.4,1.9,0,19,2
13.7,2.7,0,20,2
14.0,4.5,0,21,2
15.7,5.3,0,22,2
15.5,5.4,0,23,2
11.2,4.5,0,24,2
13.5,4.8,0,25,2
8.0,3.5,0,26,2
8.2,2.9,0,27,2
11.3,3.8,0,28,2
13.3,3.5,0,29,2
16.9,1.8,0,1,3
18.9,4.3,0,2,3
15.7,5.5,0,3,3
15.3,4.7,0,4,3
11.0,3.1,0,5,3
11.3,2.0,0,6,3
10.7,3.9,0,7,3
11.1,4.5,0,8,3
14.7,3.3,0,9,3
11.6,3.2,0,10,3
14.1,4.3,0,11,3
13.7,1.7,0,12,3
15.6,2.9,0,13,3
13.4,2.8,0,14,3
15.1,3.1,0,15,3
16.4,3.0,0,16,3
16.4,5.7,0,17,3
14.4,5.1,0,18,3
12.7,7.5,0,19,3
13.9,4.8,17.3,20,3
14.4,6.7,4.9,21,3
14.9,5.9,0,22,3
14.4,4.7,0,23,3
19.3,3.2,0,24,3
17.7,5.4,0,25,3
15.9,6.4,0,26,3
16.3,7.7,0,27,3
13.5,8.5,0,28,3
19.1,9.3,0,29,3
22.7,8.2,0,30,3
14.5,4.7,0,31,3
14.6,4.8,0,1,4
17.3,4.2,0.5,2,4
14.2,8.6,10.6,3,4
9.9,7.1,11.6,4,4
16.1,7.4,10.1,5,4
20.4,6.3,0.7,6,4
20.7,6.9,0,7,4
14.4,5.6,0,8,4
19.2,5.7,0,9,4
13.6,6.3,1.3,10,4
13.7,5.2,0.3,11,4
12.8,7.7,0,12,4
15.8,7.1,0.3,13,4
19.2,8.2,1,14,4
19.7,8.7,0,15,4
14.1,10.1,0,16,4
17.8,7.4,0,17,4
21.7,8.0,0.8,18,4
16.8,11.0,0.5,19,4
12.4,8.7,0,20,4
17.5,8.4,0,21,4
17.3,10.2,0,22,4
18.9,9.6,0,23,4
18.5,8.2,0,24,4
20.5,6.0,0.2,25,4
22.6,8.2,0.8,26,4
21.7,11.3,6.6,27,4
18.7,10.9,6.6,28,4
10.5,10.9,5.7,29,4
,,,30,4
,,,1,5
23.8,5.3,3.4,2,5
26.7,10.8,0.5,3,5
27.5,13.5,14.4,4,5
21.1,13.5,9.2,5,5
16.0,11.1,2.4,6,5
17.0,11.1,0,7,5
,,,8,5
13.9,8.7,0.1,9,5
16.9,8.7,0,10,5
16.2,7.3,0,11,5
16.1,8.6,0,12,5
16.9,8.8,0,13,5
19.8,9.4,0,14,5
20.6,13.3,0,15,5
24.0,10.1,0,16,5
25.1,12.4,0,17,5
26.2,13.0,0,18,5
26.3,13.3,4.8,19,5
28.5,14.3,2.3,20,5
29.5,16.0,0,21,5
23.1,15.0,0,22,5
22.5,10.8,0,23,5
25.6,14.9,0,24,5
21.1,14.7,0,25,5
25.0,14.6,0,26,5
25.5,13.1,0,27,5
20.8,12.2,0,28,5
20.2,11.7,0,29,5
21.7,11.4,0,30,5
24.3,11.2,0,31,5
27.3,12.3,0,1,6
28.8,12.9,0,2,6
29.7,16.6,0,3,6
27.5,14.7,0,4,6
28.4,15.8,0,5,6
29.6,16.4,0,6,6
32.7,18.6,0,7,6
34.5,19.5,0,8,6
35.1,19.8,0,9,6
31.2,19.7,0,10,6
31.2,19.1,0,11,6
31.7,17.5,0,12,6
31.7,19.2,0,13,6
29.5,16.4,0,14,6
21.8,13.7,0,15,6
19.8,10.9,0,16,6
22.8,11.7,0,17,6
24.5,14.3,0,18,6
28.1,12.0,0,19,6
32.5,15.4,0,20,6
34.3,19.5,0,21,6
120.9,19.9,0,22,6
33.5,19.4,0,23,6
35.2,20.3,0,24,6
33.3,18.9,0,25,6
32.2,17.3,0,26,6
34.4,19.0,0,27,6
36.3,21.6,0,28,6
35.5,22.7,0,29,6
34.6,21.0,0,30,6
34.7,21.3,0,1,7
36.3,21.6,0,2,7
36.9,20.9,0,3,7
35.1,22.7,0,4,7
35.6,21.1,0,5,7
34.7,19.4,0,6,7
31.6,20.4,0,7,7
34.8,21.6,0,8,7
36.8,23.3,0,9,7
38.6,24.6,0,10,7
37.4,25.1,0,11,7
34.8,22.3,0,12,7
37.4,25.1,0,13,7
30.7,13.6,0,14,7
31.2,14.2,0,15,7
34.3,19.8,0,16,7
36.7,21.0,0,17,7
38.6,22.0,0,18,7
37.3,22.5,0,19,7
35.5,27.0,0,20,7
35.4,21.2,0,21,7
33.4,20.7,0,22,7
32.0,17.9,0,23,7
33.5,19.4,0,24,7
37.0,21.7,0,25,7
38.0,23.3,0,26,7
38.5,24.6,0,27,7
37.8,23.7,0,28,7
38.6,24.8,0,29,7
36.0,24.5,0,30,7
34.5,20.1,0,31,7
35.0,20.1,0.5,1,8
37.0,22.3,0,2,8
38.2,23.7,0,3,8
36.5,23.0,0,4,8
33.3,20.9,0,5,8
35.8,22.6,0,6,8
36.2,21.1,0,7,8
35.8,22.6,0,8,8
35.7,22.3,0,9,8
29.5,16.7,0,10,8
31.0,15.9,0,11,8
33.1,15.9,8.2,12,8
34.5,20.7,0,13,8
34.7,20.7,0,14,8
34.6,21.6,0,15,8
34.2,22.4,0.2,16,8
34.0,20.3,0.1,17,8
34.9,20.6,0,18,8
,,,19,8
33.3,22.7,0.1,20,8
32.8,18.3,1,21,8
35.6,21.5,0,22,8
36.1,23.3,0,23,8
35.1,21.5,0,24,8
34.9,21.2,0,25,8
33.7,21.7,0,26,8
35.8,22.4,0,27,8
35.7,22.8,0,28,8
34.7,22.8,0,29,8
32.8,18.5,0,30,8
33.5,21.1,0,31,8
34.4,21.8,0,1,9
34.6,20.5,0.3,2,9
36.4,22.7,0.1,3,9
37.1,22.7,0,4,9
37.8,22.7,0,5,9
39.3,22.6,0,6,9
38.9,23.6,0,7,9
33.6,20.9,0,8,9
31.6,20.1,0,9,9
32.3,20.9,0,10,9
32.3,20.8,0,11,9
33.7,20.9,0,12,9
27.3,14.4,0,13,9
18.4,13.4,0,14,9
20.2,10.7,0,15,9
24.6,12.9,0,16,9
23.7,14.1,0,17,9
24.0,11.9,0,18,9
24.8,12.0,0,19,9
26.8,15.4,0,20,9
28.2,14.1,0,21,9
28.1,13.6,0,22,9
,,,23,9
27.7,15.4,0,24,9
26.9,16.1,0,25,9
26.7,17.5,0,26,9
27.8,16.7,0,27,9
25.1,16.3,0,28,9
25.2,13.9,0,29,9
25.9,15.3,0,30,9
26.9,15.0,0,1,10
26.1,14.0,0,2,10
27.5,15.2,0,3,10
27.7,15.9,0,4,10
26.8,16.4,0,5,10
28.0,16.4,0,6,10
26.4,13.3,0,7,10
26.2,13.2,0,8,10
24.6,13.9,0,9,10
24.4,12.6,0,10,10
23.8,10.3,0,11,10
15.8,11.4,0,12,10
16.2,11.1,0,13,10
18.5,11.7,0,14,10
18.2,8.4,0,15,10
20.2,10.7,0,16,10
18.7,14.3,0,17,10
19.7,13.7,0,18,10
18.6,13.8,0,19,10
18.6,13.8,0,20,10
19.1,11.5,0,21,10
16.7,14.1,0,22,10
14.8,11.7,4.3,23,10
14.8,10.8,6.3,24,10
19.7,13.3,0,25,10
23.2,14.4,10.1,26,10
23.8,16.0,8.9,27,10
23.8,16.0,0,28,10
22.1,14.9,0,29,10
21.9,13.0,0,30,10
21.6,9.5,0,31,10
18.3,9.1,0,1,11
20.4,10.6,5.3,2,11
19.9,11.3,8.5,3,11
15.3,12.4,6.6,4,11
14.5,8.8,0.3,5,11
12.3,5.6,0.4,6,11
10.6,4.4,0,7,11
11.7,2.5,0,8,11
15.2,7.0,0.9,9,11
12.4,4.6,0.4,10,11
13.6,4.3,0,11,11
13.1,4.8,0,12,11
17.1,7.9,0,13,11
15.2,6.2,7.8,14,11
15.1,5.8,0,15,11
14.7,5.2,0,16,11
16.6,5.7,0,17,11
13.9,6.6,4.5,18,11
12.3,4.9,19.8,19,11
11.3,7.3,3.8,20,11
12.4,7.5,1.4,21,11
9.4,6.8,5.6,22,11
8.7,4.6,0,23,11
8.8,3.3,0,24,11
6.0,3.8,0,25,11
10.1,5.7,0,26,11
11.3,9.0,0,27,11
12.9,8.2,0,28,11
,,,29,11
14.4,9.6,0,30,11
11.5,9.6,2,1,12
12.9,7.8,0.5,2,12
11.7,6.2,0,3,12
11.7,9.8,0,4,12
14.2,10.2,0,5,12
13.6,8.1,0,6,12
13.1,6.0,0,7,12
12.4,5.8,0,8,12
13.2,6.6,0,9,12
14.2,9.1,2.3,10,12
13.3,5.3,0,11,12
10.4,4.3,0,12,12
9.9,3.9,0,13,12
9.9,6.3,0,14,12
10.1,7.6,0,15,12
9.0,7.3,0.6,16,12
12.8,8.6,0,17,12
11.1,5.7,0,18,12
10.6,4.7,0,19,12
10.3,1.6,0,20,12
12.4,4.0,0,21,12
11.8,4.8,0,22,12
12.5,5.1,0,23,12
13.3,5.5,0,24,12
11.7,3.1,0,25,12
13.5,2.4,0,26,12
14.9,5.4,0,27,12
14.0,5.2,0,28,12
12.2,2.6,0,29,12
11.4,-0.3,0,30,12
4.1,-2.0,0,31,12